0.4067366430758002,0.42261826174069944,0.4383711467890774,0.45399049973954675,0.4694715627858908,0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374
0.42261826174069944,0.4383711467890774,0.45399049973954675,0.4694715627858908,0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393
0.4383711467890774,0.45399049973954675,0.4694715627858908,0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073
0.45399049973954675,0.4694715627858908,0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582
0.4694715627858908,0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985
0.48480962024633706,0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973
0.49999999999999994,0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476
0.5150380749100542,0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512
0.5299192642332049,0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705
0.5446390350150271,0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942
0.5591929034707469,0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772
0.573576436351046,0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978
0.5877852522924731,0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709
0.6018150231520483,0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722
0.6156614753256583,0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928
0.6293203910498374,0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475
0.6427876096865393,0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918
0.6560590289905073,0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417
0.6691306063588582,0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424
0.6819983600624985,0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261
0.6946583704589973,0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123
0.7071067811865476,0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386
0.7193398003386512,0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957
0.7313537016191705,0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269
0.7431448254773942,0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678
0.754709580222772,0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167
0.766044443118978,0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499
0.7771459614569709,0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009
0.788010753606722,0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404
0.7986355100472928,0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874
0.8090169943749475,0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017
0.8191520442889918,0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083
0.8290375725550417,0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167
0.838670567945424,0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535
0.8480480961564261,0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354
0.8571673007021123,0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189
0.8660254037844386,0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683
0.8746197071393957,0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965
0.8829475928589269,0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352
0.8910065241883678,0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056
0.898794046299167,0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664
0.9063077870366499,0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208
0.9135454576426009,0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378
0.9205048534524404,0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704
0.9271838545667874,0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322
0.9335804264972017,0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733
0.9396926207859083,0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455
0.9455185755993167,0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242
0.9510565162951535,0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738
0.9563047559630354,0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958
0.9612616959383189,0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913
0.9659258262890683,0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0
0.9702957262759965,0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913
0.9743700647852352,0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958
0.9781476007338056,0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738
0.981627183447664,0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242
0.984807753012208,0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455
0.9876883405951378,0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733
0.9902680687415704,0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221
0.992546151641322,0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704
0.9945218953682733,0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378
0.9961946980917455,0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208
0.9975640502598242,0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664
0.9986295347545738,0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057
0.9993908270190958,0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352
0.9998476951563913,1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965
1.0,0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683
0.9998476951563913,0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189
0.9993908270190958,0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355
0.9986295347545738,0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536
0.9975640502598242,0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536,0.9455185755993168
0.9961946980917455,0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536,0.9455185755993168,0.9396926207859084
0.9945218953682733,0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536,0.9455185755993168,0.9396926207859084,0.9335804264972017
0.9925461516413221,0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536,0.9455185755993168,0.9396926207859084,0.9335804264972017,0.9271838545667874
0.9902680687415704,0.9876883405951378,0.984807753012208,0.981627183447664,0.9781476007338057,0.9743700647852352,0.9702957262759965,0.9659258262890683,0.9612616959383189,0.9563047559630355,0.9510565162951536,0.9455185755993168,0.9396926207859084,0.9335804264972017,0.9271838545667874,0.9205048534524403
